構面,推動重點,具體作法,大標題,中標題,小標題,最小標題,內容
教學,培養自主學習能力,自主學習資源共享平台,微課自主跨域樂學,,,,規劃「名師出高徒」計畫，大學部學生取得本校教師同意擔任指導老師後，可依其參加校外創新創業、程式設計、黑客松等競賽成績（或其他可具體呈現之成果）提出申請，經教學單位審查同意後，取得自主學習「名師高徒」學分。
教學,培養自主學習能力,創新創業學程或課程,微課自主跨域樂學,,,,「議題型」自主學習：由參與學生就通識教學部公告的領域議題，或自身興趣的議題，提出計畫，經審議後由相關領域教師輔導執行自主學習計畫。
教學,培養自主學習能力,創新創業學程或課程,微課自主跨域樂學,,,,「社會實踐型」自主學習：由學生提出具有深化學習的社會實踐議題，經審議後，由相關領域教師輔導，進行實作。
教學,培養自主學習能力,創新創業學程或課程,微課自主跨域樂學,,,,鼓勵學生利用目前國內外大學開設之線上課程如EdX、Coursera並取得自主學習學分。
教學,培養自主學習能力,創新創業學程或課程,強化學生溝通與表述力,,,,設置微型自主等單元課程。
教學,培養自主學習能力,創新創業學程或課程,專業實習無縫接軌,,,,鼓勵自組同儕讀書會。
教學,培育創新創業人才,育成學生創業團隊,數位創客,,,,規劃實作與創新科技工作坊。
教學,培育創新創業人才,育成學生創業團隊,數位創客,,,,定期開設創客所需技術，包括電腦機械繪圖、電腦輔助分析、Arduino基礎習作及各種數位加工機具操作等教學。
教學,培育創新創業人才,育成學生創業團隊,成立跨領域「數位創新」虛擬學院,,,,推動以校內大數據、物聯網數位平台資料分析運用的創新課程，並開設創新創意相關的課程。
教學,培育創新創業人才,育成學生創業團隊,國際名校教研合作,,,,跨領域學程延伸至「創新產品開發」研究所學程，擴大研究生參與暑期IDSS課程。
教學,培育創新創業人才,育成學生創業團隊,培養基礎能力,,,,規劃一系列創新創業課程，包含基礎領域知識及工具課程。
教學,培育創新創業人才,育成學生創業團隊,展現實作能力,,,,藉由創客實作與天使基金、創投業合作，推動主題式的創新創業課程。
教學,培育創新創業人才,育成學生創業團隊,播撒創業意識,,,,辦理主題課程：邀請學界、業界專家到校傳授專業知識，課程內容涵蓋物聯網、AI、電子商務、新創服務與設計思考等相關主題。
教學,培育創新創業人才,育成學生創業團隊,播撒創業意識,,,,舉辦「元智創新創業菁英培訓營」：邀請經驗豐富之資深創投經理人/創業家及傑出創業校友，講述創業過程中的困難與挑戰，及創業需具備之能力與特質。
教學,培育創新創業人才,育成學生創業團隊,社會創新基地,,,,主題式課程：規劃一系列完整創業課程與系列講座，課程主題分為四大類：創業概念、創新科技、社會意識、行銷技巧。
教學,培育創新創業人才,育成學生創業團隊,社會創新基地,,,,社創課程與工作坊：透過工作坊，帶動小組討論、實作，培養學生行銷、創新、社會、創業等四大能力。
教學,培育創新創業人才,育成學生創業團隊,社會創新基地,,,,主題式課程：規劃一系列完整創業課程與系列講座，課程主題分為四大類：創業概念、創新科技、社會意識、行銷技巧。
教學,培育創新創業人才,育成學生創業團隊,社會創新基地,,,,社創課程與工作坊：透過工作坊，帶動小組討論、實作，培養學生行銷、創新、社會、創業等四大能力。
教學,培育創新創業人才,建立完整的創業輔導機制,創夢三部曲,,,,終章為「圓夢想」，邀請學生團隊將夢想化為正式版本的企劃書，將夢想具體落實。
教學,培育創新創業人才,建立完整的創業輔導機制,創夢三部曲,,,,終章為「圓夢想」，邀請學生團隊將夢想化為正式版本的企劃書，將夢想具體落實。
教學,培育創新創業人才,舉辦創業團隊競賽,成立跨領域「數位創新」虛擬學院,,,,成立「數位創新虛擬學院」，將透過邀請業師、共時授課、設計思維並導入真實問題。
教學,培育創新創業人才,舉辦創業團隊競賽,成立跨領域「數位創新」虛擬學院,,,,在三創課程中，授課老師將安排業師加入授課。
教學,培育創新創業人才,舉辦創業團隊競賽,播撒創業意識,,,,不定時舉辦創業校友與在校師生交流會。
教學,培育創新創業人才,舉辦創業團隊競賽,創夢三部曲,,,,首部曲為「尋夢想」，透過辦理3場次尋夢工作坊，邀請圓夢達人與學生對談。
教學,培育創新創業人才,舉辦創業團隊競賽,創夢三部曲,,,,首部曲為「尋夢想」，透過辦理3場次尋夢工作坊，邀請圓夢達人與學生對談。
教學,培育創新創業人才,發明展（或競賽）鼓勵機制,創夢三部曲,,,,二部曲為「說夢想」，邀請學生組隊將潛藏內心的夢想具體化，透過文字、圖像或影音檔案加以呈現並公開上網，同時將辦理全校師生公開票選「夢想王」活動。
教學,培育創新創業人才,發明展（或競賽）鼓勵機制,創夢三部曲,,,,二部曲為「說夢想」，邀請學生組隊將潛藏內心的夢想具體化，透過文字、圖像或影音檔案加以呈現並公開上網，同時將辦理全校師生公開票選「夢想王」活動。
教學,培育創新創業人才,其他創業輔導及補助,推動程式語言及數位應用課程/學程,,,,所有數位作品將登錄於數位作品資料庫並開放分享供後續創客、創業應用。
教學,培育創新創業人才,其他創業輔導及補助,數位創客,,,,各學院將依各院的發展重點，成立不同性質的創客空間。
教學,培育創新創業人才,其他創業輔導及補助,數位創客,,,,規劃中的創客工坊設備包括雷射切割、3D列印、CNC雕刻與3D掃描等。
教學,培育創新創業人才,其他創業輔導及補助,數位創客,,,,創客社群：創客社群成為本校師生交換訊息與互學共創的園地。
教學,培育創新創業人才,其他創業輔導及補助,展現實作能力,,,,規劃社會創新基地的空間，提供已經畢業之校友、創業家、創業投資者做為進行交流場域。
教學,培育創新創業人才,其他創業輔導及補助,播撒創業意識,,,,提供創新創業諮詢及輔導：包含公司設立、行銷計畫、營運計畫書撰寫、政府補助申請及外部創投資金、天使基金等各項資源諮詢。
教學,培育創新創業人才,其他創業輔導及補助,播撒創業意識,,,,參訪國內外育成中心、創業園區或創投顧問公司。
教學,培育創新創業人才,其他創業輔導及補助,創夢三部曲,,,,提供高額圓夢金的支持。
教學,培育創新創業人才,其他創業輔導及補助,社會創新基地,,,,推動師生發揮創意與規劃創業的空間。
教學,培育創新創業人才,其他創業輔導及補助,創夢三部曲,,,,提供高額圓夢金的支持。
教學,培育創新創業人才,其他創業輔導及補助,社會創新基地,,,,推動師生發揮創意與規劃創業的空間。
教學,就業力,生涯/職涯輔導,微課自主跨域樂學,,,,結合社會實務的「參訪型」微型課程。
教學,就業力,生涯/職涯輔導,通識履學典創豐行,,,,校外參訪。
教學,就業力,生涯/職涯輔導,強化學生溝通與表述力,,,,帶領學生參訪在地文化產業。
教學,就業力,生涯/職涯輔導,產學雙師就業領航,,,,舉辦企業/實務場域參訪。
教學,就業力,生涯/職涯輔導,專業實習無縫接軌,,,,共同辦理企業說明會、企業參訪等活動。
教學,就業力,生涯/職涯輔導,推動大桃園工業區產業跨業整合,,,,辦理工業區廠商人才培訓講座並帶領學生赴工業區進行職場體驗。
教學,就業力,生涯/職涯輔導,過「O*PASS求職競爭力」、「職場優勢」情境評量，協助申請實習或求職學生了解其求職準備程度，並鑑別其當下的職場核心能力與企業期待差異。#弱勢學生支持系統（建立/強化弱勢生支持系統）,,,,整合校內外資源，與院系合作辦理企業參訪、企業徵才說明會，以及校園聯合徵才就業博覽會等活動。
教學,就業力,生涯/職涯輔導,過「O*PASS求職競爭力」、「職場優勢」情境評量，協助申請實習或求職學生了解其求職準備程度，並鑑別其當下的職場核心能力與企業期待差異。#弱勢學生支持系統（建立/強化弱勢生支持系統）,,,,豐富生涯/職涯發展資源：針對學生生涯規劃與職涯發展的各面向成長議題，邀請校友、產業專家學者經驗分享。
教學,就業力,就業博覽會,產學雙師就業領航,,,,整合全校職涯輔導體系，完善e化職涯資訊服務系統與My Resume系統平台。
教學,就業力,就業博覽會,產學雙師就業領航,,,,「益勵講堂Elite Lectures─大學專業課程沒教的12堂課」，安排業界精英老師教授12堂邁入職場前之培訓課程。
教學,就業力,就業博覽會,產學雙師就業領航,,,,補助學系職涯輔導活動經費：引導學系舉辦符合學系生態與學生需求之職涯輔導活動。
教學,就業力,就業博覽會,各院英語專班全校奠定基礎,,,,從入學即協助學生訂定個人學習地圖。
教學,就業力,就業博覽會,專業實習無縫接軌,,,,開設專業實習職前培訓課程、講座，包含如履歷課程、求職技巧、模擬面試、企劃撰寫及證照取得等內容，並邀請學長姊分享實習工作內容。
教學,就業力,就業博覽會,專業實習無縫接軌,,,,管理學院開辦「職涯學習護照」必修課程。
教學,就業力,就業博覽會,結合學習歷程強化就業輔導機制,,,,大一定向輔導：讓新生認識本校生涯/職涯輔導資源，並透過「UCAN職業興趣探索」普測。
教學,就業力,就業博覽會,過「O*PASS求職競爭力」、「職場優勢」情境評量，協助申請實習或求職學生了解其求職準備程度，並鑑別其當下的職場核心能力與企業期待差異。#弱勢學生支持系統（建立/強化弱勢生支持系統）,,,,整合校內及政府與企業等校外機構之各式競賽、培訓活動、工讀、實習、替代役與正式職缺等多元職涯資源，持續豐厚「職涯資訊服務網－我飛網」平台。
教學,就業力,就業博覽會,過「O*PASS求職競爭力」、「職場優勢」情境評量，協助申請實習或求職學生了解其求職準備程度，並鑑別其當下的職場核心能力與企業期待差異。#弱勢學生支持系統（建立/強化弱勢生支持系統）,,,,提升就業軟實力：針對大三、大四學生規劃「益勵講堂－大學專業課程沒教的十二堂課 」及「國際就業培訓班」等特色主題課程，廣邀產業菁英、優秀校友擔任講師。
教學,就業力,畢業生流向調查,專業實習無縫接軌,,,,共同辦理校園徵才。
教學,就業力,雇主滿意度調查,精進校務專業管理能力,,,,持續進行應屆畢業生滿意度問卷、畢業生流向問卷等調查。
教學,就業力,充實與改善硬體設備,精進校務專業管理能力,,,,持續進行雇主滿意度問卷。
教學,其他,跨校學習資源整合與共享,數位教學支援,,,,開放教師提案並徵選有意願老師提出所需教學工具之需求。
教學,其他,跨校學習資源整合與共享,數位教學支援,,,,刷臉入館與借閱：預計導入智慧人臉辨識技術，實現刷臉入館與借閱的功能。
教學,其他,跨校學習資源整合與共享,數位教學支援,,,,AI Corner：定期專題活動與主題展覽，並輔以服務型機器人（如Pepper）的導入，提供人機互動模式體驗、互動內容建置與機器學習開發。
教學,其他,跨校學習資源整合與共享,物聯網數位應用平台,,,,建置物聯網感測器佈建場所：開放電機通訊學院部分實驗室及空間。
教學,其他,跨校學習資源整合與共享,促進軟體硬體資源共享,,,,新增Rapid ILL國際快速文獻傳遞服務。
教學,其他,制訂限期升等相關規範,推動程式語言及數位應用課程/學程,,,,為了讓學生可利用課餘時間設計開發各式創意應用，每生將於學期初領取一套物聯網開發套件，並提供固定額度的材料費。
教學,其他,制訂限期升等相關規範,數位教學支援,,,,啟動程式語言夜間駐點服務，藉由夜間電腦教室開放，輔以不同程式語言的助教駐點輔導。
教學,其他,制訂限期升等相關規範,數位教學支援,,,,透過核心能力導向雷達圖，協助學生反思本身各核心能力，調整修課與學習模式，並自律（Self-Regulated）學習，提供學生修課建議。
教學,其他,制訂限期升等相關規範,數位教學支援,,,,由自主學習診斷系統亦能協助導師辨識高風險學生，及早導入輔導系統。
教學,其他,制訂限期升等相關規範,以學院為核心進行課程重整、降低必修學分、增加自由選修學分及自由轉系名額、推動議題導向實作,,,,規劃逐年提升接受轉系名額，並以20%為達成目標，於各個學院成立適性的轉系輔導機制。
教學,其他,制訂限期升等相關規範,國際認證教學品保,,,,對於學習弱勢的同學，於期中考診斷列出預警對象，並輔以導師關懷訪談、課後補強、學習工作坊、學習中心自學資源等。
研究,提升研究能量,與國內其他研究單位合作,國際名校教研合作,,,,成立老人福祉科技研究中心，帶領學生跨領域研發製作智慧科技老人照護產品。
研究,提升研究能量,設置研發創新獎項,促進軟體硬體資源共享,,,,技術服務合作：與台大嚴慶齡工業研究中心簽署技術服務整合平台管理合約，並由該中心協助提供資源整合系統平台。
研究,學術國際化,跨國合作研究,國際名校教研合作,,,,與美國聖母大學合作，兩校教師組成跨領域創新社會企業責任教研委員會，每半年舉行一次遠距研討會。
研究,學術國際化,跨國合作研究,國際名校教研合作,,,,元智大學與日本名城大學舉行每年輪流主辦台日雙邊碳材/電漿工作坊。
研究,學術國際化,跨國合作研究,智慧製造,,,,與香港城市大學的Centre for System Informatics Engineering （CSIE）進行國際合作，CSIE目前正進行類似的健康照護研究計畫。
研究,學術國際化,成立跨國合作研究中心,國際名校教研合作,,,,為元智學生舉辦暑期跨校研究計畫。
研究,學術國際化,成立跨國合作研究中心,國際名校教研合作,,,,合作研究：元智應外系、人社院英專班與香港大學教師，規劃執行五年跨國合作研究計畫。
研究,學術國際化,成立跨國合作研究中心,國際名校教研合作,,,,兩校師生互訪、根據產業需求與未來趨勢進行跨校研究計畫。
研究,學術國際化,成立跨國合作研究中心,廣招境外學生擴散國際能見度,,,,增加研究所雙聯合作充實研發能量。
研究,學術國際化,成立跨國合作研究中心,生技醫療,,,,未來團隊成員將持續前往美國、歐洲、香港、新加坡等地進行短期參訪與學術交流，爭取更多國際合作案。
研究,學術國際化,強化師生國際交流,國際名校教研合作,,,,"規劃自2018年暑期起每年遴選10名教師助教前往聖母大學參加為期2周的iTeam（International, Technology, Entrepreneurship, Academics and Marketing Program）。"
研究,學術國際化,強化師生國際交流,國際名校教研合作,,,,派遣年輕教師前往合作學校進行一學期或一學年的深度研習。
研究,學術國際化,強化師生國際交流,教師國際化教研培力,,,,送教師出國研習、發表論文。
研究,學術國際化,招募國外博士後研究人才,國際名校教研合作,,,,鼓勵聖母大學學生來元智參與暑期研究計畫。
研究,學術國際化,招募國外博士後研究人才,國際名校教研合作,,,,與IDSS各校辦理跨國學程成果發表會或教學研討會。
研究,學術國際化,招募國外博士後研究人才,國際工作坊及營隊、研討會、競賽及營隊,,,,每年8月辦理為期一週的ASIAGRAPH Reallusion Award國際競賽決賽及國際研討會。
研究,學術國際化,招募國外博士後研究人才,國際工作坊及營隊、研討會、競賽及營隊,,,,在金融領域將舉辦國際金融科技發展與監理研討會。
研究,其他,培育研究型人才,專業實習無縫接軌,,,,提供專業實習專屬研討室。
研究,其他,培育研究型人才,貴重儀器共同使用服務,,,,透過整合性計畫申請補助進而與科技部貴儀管理系統接軌，以提供本校貴重儀器于校外學術單位使用。
研究,其他,培育研究型人才,促進軟體硬體資源共享,,,,貴重儀器共同使用服務：持續爭取科技部自有貴重儀器共同使用服務計畫，提供「X射線光電子能譜儀（XPS）」服務，讓校外研究人員有效使用貴儀資源。
產學,產學合作教學,依產業需求研訂課程/學程規劃,以產業與研究中心為核心的跨領域學程,,,,成立與5+2產業相關的跨領域學程。
產學,產學合作教學,依產業需求研訂課程/學程規劃,以產業與研究中心為核心的跨領域學程,,,,中心將利用Cisco 的數位網路學院（Digital Network Academy，DNA）的網路課程、程式語言與大數據線上課程，支援產業人才培訓的短期密集訓練課程，包含「產業應用專題演講」與「實作訓練課程」。
產學,產學合作教學,依產業需求研訂課程/學程規劃,以產業與研究中心為核心的跨領域學程,,,,此中心開設的產業IoT、AI與工業4.0人才培訓課程，將會與本校的跨領域學程結合。
產學,產學合作教學,依產業需求研訂課程/學程規劃,國際產業菁英專案,,,,由元智依產業需求培育精密鑄造、表面處理、流程改善、設施規劃等專業研發人才。預計5年培養15名復盛菁英專班碩士班學生，也發展出15個國際產學合作計畫。
產學,產學合作教學,依產業需求研訂課程/學程規劃,國際工作坊及營隊、研討會、競賽及營隊,,,,舉辦GMAT Program（Global Mobility Advanced Training）國際就業人才培訓專班。
產學,產學合作教學,提升教師產業實務能力,專業實習無縫接軌,,,,規劃任務導向課程：依據實習成效檢討及業界趨勢，規劃具有特色的學用學程。
產學,產學合作教學,產業實務講座,通識履學典創豐行,,,,與地方特色產業及桃園市政府簽定合作意願書，致力於推廣課程與地方產業結合。
產學,產學合作教學,建立/健全實習制度,產學雙師就業領航,,,,產業專題講座：實施「產業專題講座演講費補助」專案，鼓勵各系所舉辦各類型產業專題講座。
產學,產學合作教學,聘請業師或雙師協同教學,以產業與研究中心為核心的跨領域學程,,,,邀請專家演講、業界出題、業師授課。
產學,產學合作教學,聘請業師或雙師協同教學,產學雙師就業領航,,,,邀請的業師可分為國際視野、人文關懷、企業經營以及學習楷模等四種類型。
產學,產學合作教學,聘請業師或雙師協同教學,產學雙師就業領航,,,,由產學雙師與學生組成跨域實作工作坊。
產學,產學合作教學,聘請業師或雙師協同教學,國際產業菁英專案,,,,產業專題：以解決產業問題為論文課題，由元智教授與公司業師共同指導。
產學,產學合作教學,聘請業師或雙師協同教學,國際工作坊及營隊、研討會、競賽及營隊,,,,邀請國際企業經營管理經驗豐富人士擔任指導顧問。
產學,建立/完善實習制度,檢驗/評估實習成果,以產業與研究中心為核心的跨領域學程,,,,本校的跨領域學程將密切與產業、研究中心及大型研究計畫合作，提供學生赴業界實習、參與專案計畫。
產學,建立/完善實習制度,檢驗/評估實習成果,專業實習無縫接軌,,,,以P-D-C-A流程，從規劃申請、輔導溝通、成效評估及長期合作等方面建立制度。
產學,建立/完善實習制度,檢驗/評估實習成果,國際產業菁英專案,,,,於寒暑假安排專班學生前往企業實習，由業師專人指導，修習企業文化等課程。
產學,建立/完善實習制度,檢驗/評估實習成果,董事會支持及資源挹注,,,,董事會亦積極促成關係企業提供本校學生儲備人才培訓（畢業即就業）及暑期實習機會。
產學,建立/完善實習制度,建立/強化企業實習平台,專業實習無縫接軌,,,,透過業界對實習學生人才培訓之回饋意見，調整課程規劃與設計。
產學,建立/完善實習制度,建立/強化企業實習平台,專業實習無縫接軌,,,,加強督導學生實習成效。
產學,建立/完善實習制度,拓展海外實習機會,專業實習無縫接軌,,,,深耕專業實習廠商：積極促進與遠東集團、國內外企業之夥伴關係，爭取持續提供實習需求，結合本校職涯資訊服務網，加強大桃園地區觀音、中壢及平鎮工業區產學連結，持續開拓新廠商或知名企業提供實習機會。
產學,建立/完善實習制度,與企業合作設立研究中心,專業實習無縫接軌,,,,積極爭取海外實習合作計畫。
產學,建立/完善實習制度,與企業合作設立研究中心,專業實習無縫接軌,,,,完整實習且表現優良同學，可獲海外實習獎助學金補助。
產學,建立/完善實習制度,與企業合作設立研究中心,各院英語專班全校奠定基礎,,,,舉辦國際實習及GMAT國際就業培訓班。
產學,建立/完善實習制度,與企業合作設立研究中心,國際名校教研合作,,,,為元智學生舉辦國外企業實習活動。
產學,建立/完善實習制度,與企業合作設立研究中心,學生全球探索研修,,,,與泰國台商總會、馬來西亞台商總會合作，簽署長期合作意向書。
產學,建立/完善實習制度,與企業合作設立研究中心,學生全球探索研修,,,,以遠東集團在大陸工廠公司之布局，提供實習機會。
產學,建立/完善實習制度,與企業合作設立研究中心,學生全球探索研修,,,,擬透過專業組織，包括美國CIEE、西班牙EUROACE及國際商管學會AIESEC，開拓更多實習機會。
產學,產學合作研究,產學研究獎勵制度,地區醫院學術合作,,,,透過先期研發專題計畫之運作模式，促進本校與地區醫院相關領域之學術合作，運用先導學術研究經費之挹注，朝向專題研究計畫提案、及研究成果發表之成效邁進。
產學,產學合作研究,產學研究獎勵制度,生技醫療,,,,與衛福部台北醫院、桃園醫院、林口長庚醫院、亞東醫院、新竹馬偕醫院、中央研究院、財團法人生物技術開發中心和生物科技公司進行產官學研合作。
產學,產學合作研究,產學研究獎勵制度,"蜂巢式萬物聯網（Cellular Internet of Everything, CIoE）",,,,與會員共同研發最新CIoE技術及產品。
產學,產學合作研究,成立產學合作研究園區,制度法規鬆綁,,,,修訂教師研究績效獎勵辦法提高專利獎勵金與技術移轉金回饋教師比例，鼓勵教師組成團隊爭取產學計畫。
產學,產學合作研究,成立產學合作研究園區,制度法規鬆綁,,,,訂定校內產學合作績優人員獎勵機制之實施辦法，據以獎勵表現績優之人員。
產學,強化產學連結（不分教學研究）,整合跨校區域產學資源,區域特色產業交流,,,,定期邀請地方產業代表進行交流及座談，藉由成果發表會、廠商聯誼會及產學媒合會等機制，強化與產業之鏈結，增進產學合作機會。承接產學計畫以製造業為主，其他產業包括零售業，傳播，電信，綠能，生醫以及文教。
產學,強化產學連結（不分教學研究）,整合跨校區域產學資源,"蜂巢式萬物聯網（Cellular Internet of Everything, CIoE）",,,,WiCMA將定期對業界舉辦研討會及成果展，故可推廣「蜂巢式萬物聯網」團隊之CIoE研發成果及各種SDR實測平台。
產學,強化產學連結（不分教學研究）,整合跨校區域產學資源,推動大桃園工業區產業跨業整合,,,,工業區廠商需求訪視，並提供專業顧問、企業診斷服務與技術輔導。
產學,強化產學連結（不分教學研究）,成立/強化產學運籌中心,專業實習無縫接軌,,,,與友好實習機構積極洽談產學合作計畫。
產學,強化產學連結（不分教學研究）,成立/強化產學運籌中心,專業實習無縫接軌,,,,提供企業研發創新、數據分析及人才培育等輔導及服務。
產學,強化產學連結（不分教學研究）,成立/強化產學運籌中心,產學合作聯盟建立,,,,教師與在地產業連結，以聯盟方式承接產學計畫，積極與鄰近地區產業合作，並利用區域性優勢，構建一個以技術為核心產業聚落。
產學,強化產學連結（不分教學研究）,成立/強化產學運籌中心,產學合作聯盟建立,,,,大數據中心分別與製造業、運輸業、醫療業與生技業、零售業等產業合作，建立大數據產業鍵結創新應用。
產學,強化產學連結（不分教學研究）,成立/強化產學運籌中心,元智智庫駐點服務,,,,成立「元智智庫」並提供產業「駐點諮詢」服務，駐點教授將分享相關產業新知與經營情報資訊。
產學,強化產學連結（不分教學研究）,成立/強化產學運籌中心,元智智庫駐點服務,,,,企業若需進階服務，可透過駐點諮詢或本校遠東R&D中心媒合，雙方以「產學合作」模式進行，利用技術移轉與專利授權等方法，提升產業技術與產品效能。
產學,強化產學連結（不分教學研究）,成立/強化產學運籌中心,智慧製造,,,,針對各種不同產業，提供物聯網感測器與數據蒐集硬體架構之架設、運作與維護的相關經驗，以及數據檔案的後製、儲存、管理等軟體系統操作的協助。
產學,強化產學連結（不分教學研究）,成立/強化產學運籌中心,智慧製造,,,,未來可提供學界與產業界AI cloud server 的架設，運作與維護相關經驗與諮詢。
產學,強化產學連結（不分教學研究）,成立/強化產學運籌中心,推動大桃園工業區產業跨業整合,,,,檢測及專利技術平台分享。
產學,強化產學連結（不分教學研究）,成立/強化產學運籌中心,推動大桃園工業區產業跨業整合,,,,協助工業區傳統產業廠商升級轉型之支援服務。
產學,強化產學連結（不分教學研究）,成立/強化產學運籌中心,推動大桃園工業區產業跨業整合,,,,協助工業區廠商申請政府研發補助資源及產學計畫研提。
產學,強化產學連結（不分教學研究）,成立/強化產學運籌中心,推動大桃園工業區產業跨業整合,,,,推動工業區跨廠商合作案。
產學,強化產學連結（不分教學研究）,成立/強化產學運籌中心,數位創客,,,,學生的學習成果也逐漸應用於與廠商合作之老人福祉科技產品開發中。
產學,強化產學連結（不分教學研究）,成立/強化產學運籌中心,成立跨領域「數位創新」虛擬學院,,,,邀請業師規劃議題導向實作專題，協助企業提升產品研發技術及降低成本以增加學生及企業競爭能力。
產學,強化產學連結（不分教學研究）,成立/強化產學運籌中心,董事會支持及資源挹注,,,,關係企業法制單位隨時為學校提供專業諮詢服務。
產學,強化產學連結（不分教學研究）,成立/強化產學運籌中心,董事會支持及資源挹注,,,,為促進產學橋接，董事會復協助本校推動元智智庫計畫。
產學,落實研發成果,吸引創投基金,成立跨領域「數位創新」虛擬學院,,,,結合外部資源（例如遠東相關企業/桃園在地公司與社會企業）等成立專案小組，並與業師共同在創意研究中心（Idea Lab）討論。
產學,落實研發成果,吸引創投基金,成立跨領域「數位創新」虛擬學院,,,,透過數位創新虛擬學院中的合作對象，落實「創新創業加速器」的專案實施。
產學,落實研發成果,吸引創投基金,播撒創業意識,,,,以創新育成中心培育在校師生的創新創業。
產學,落實研發成果,吸引創投基金,播撒創業意識,,,,以創新創業加速器中心連結「亞洲．矽谷」、中國，東南亞的創業資源與市場。
產學,落實研發成果,吸引創投基金,社會創新基地,,,,一旦有創業的雛形與半成品，即轉移到育成中心，進一步輔導創業，包括籌募創業資金、人員召募與訓練、廣告行銷等。
產學,落實研發成果,吸引創投基金,社會創新基地,,,,一旦有創業的雛形與半成品，即轉移到育成中心，進一步輔導創業，包括籌募創業資金、人員召募與訓練、廣告行銷等。
產學,落實研發成果,促進智財應用/技轉,播撒創業意識,,,,以規劃中的產學營運中心將扮演產學合作產業深耕的推手。
產學,落實研發成果,扶植RSC新創事業,推動大桃園工業區產業跨業整合,,,,共同產學合作計畫及技術移轉服務。
產學,落實研發成果,開設職業倫理課程/講座,國際名校教研合作,,,,成立「世大福智科技股份有限公司」，開始製造銷售研發產品。
產學,落實研發成果,開設職業倫理課程/講座,播撒創業意識,,,,將完備「衍生新創企業實施辦法」、「持有技術股份作業要點」、「借調服務辦法」等相關法規。
產學,落實研發成果,開設職業倫理課程/講座,播撒創業意識,,,,未來朝合資新創公司的方向將研究成果加值轉化為商品，帶領學生/研究生與產業界結合。
產學,其他,執行政策評估研究,以產業與研究中心為核心的跨領域學程,,,,與元智大學老人福祉科技研究中心合作開發出「天才巧拼WhizCARPET」以「巧拼」形式活動感知地墊。
產學,其他,執行政策評估研究,以產業與研究中心為核心的跨領域學程,,,,和寢具廠商合作開發「天才床墊WhizPAD」以感知臥床活動及睡眠品質。
產學,其他,執行政策評估研究,智慧生活,,,,「智慧交通」在未來五年規劃將聚焦於人工智慧（AI）在智慧交通的應用。
產學,其他,執行政策評估研究,智慧生活,,,,「智慧商務」於第一年至第二年建立基礎製造大數據分析平台，並針對廠內設備智能化與感測分析發展機器學習模式。
產學,其他,執行政策評估研究,智慧生活,,,,聚焦於發展自然語言處理、維度型情感分析、口碑分析、機器/深度學習等核心技術。
產學,其他,執行政策評估研究,智慧生活,,,,「新創服務」以研發多媒體與互動核心技術，結合生活應用，建置受歡迎具商業價值之新創服務，未來透過核心技術研發與創意系統建構，可培養高階軟體資訊人才與提升產業競爭力。
